title,brand,price,itemLocation,gender,price_norm,brand_score,location_score,quality_score,rf_score,xgb_score,final_score
Versace Eros by Gianni Versace 3.4 oz 100ml EDT Cologne for Men New In Box,Versace,35.99,"Dayton, New Jersey, Canada",men,0.11409395973154363,0.7323943661971831,0.0037593984962406013,0.6116402939004568,0.8633203998487551,0.8675891,0.8654547579726258
Yellow Diamond by Gianni Versace for women EDT 3.0 oz New Tester,Versace,37.63,"Dallas, Texas, United States",women,0.11959731543624161,0.7323943661971831,0.9999999999999999,0.8584991019945174,0.8594165777588686,0.8686233,0.8640199470234315
Versace Man Eau Fraiche by Gianni Versace EDT 0.17oz New in Box,Versace,8.32,"Dallas, Texas, United States",men,0.021241610738255035,0.7323943661971831,0.9999999999999999,0.897841383873712,0.8338319551399903,0.88476074,0.8592963462795593
VERSACE WOMAN by Gianni Versace Perfume for Women EDP 3.4 oz New in Box SEALED,Versace,33.38,"Dallas, Texas, United States",women,0.10533557046979866,0.7323943661971831,0.9999999999999999,0.8642037999810946,0.858163629034456,0.8563046,0.8572341074840706
Versace Dylan Turquoise by Gianni Versace for women EDT 3.3 / 3.4 oz New Tester,Versace,32.2,"Dallas, Texas, United States",women,0.10137583892617451,0.7323943661971831,0.9999999999999999,0.8657876925985443,0.8541955626135582,0.8586931,0.8564443427386639
Versace Dylan Blue by Gianni Versace 3.4 oz EDT Cologne for Men New Tester,Versace,41.98,"Dallas, Texas, United States",men,0.1341946308724832,0.7323943661971831,0.9999999999999999,0.8526601758200208,0.8521902802197258,0.8590255,0.8556078792913815
VERSACE CRYSTAL NOIR by Gianni Versace for women EDT 3.0 oz New in Box,Versace,46.44,"Dallas, Texas, United States",women,0.14916107382550334,0.7323943661971831,0.9999999999999999,0.8466735986388128,0.8466612280723841,0.86365736,0.8551592916904585
VERSACE EROS POUR FEMME 3.4 oz 3.3 edt Perfume New Tester,Versace,44.95,"Dallas, Texas, United States",women,0.14416107382550336,0.7323943661971831,0.9999999999999999,0.8486735986388128,0.848584798017034,0.8493787,0.8489817515208766
ACQUA di GIOIA by GIORGIO ARMANI Women 3.3 edp 3.4 oz NEW IN BOX,Giorgio Armani,72.72,"Dallas, Texas, United States",women,0.2373489932885906,1.0,0.9999999999999999,0.9050604026845638,0.8089682620236223,0.87698525,0.8429767569635781
Versace Bright Crystal Absolu by Versace perfume for her EDP 3.0 oz New in Box,Versace,54.9,"Dallas, Texas, United States",women,0.17755033557046979,0.7323943661971831,0.9999999999999999,0.8353178939408262,0.8367533100752189,0.8320116,0.8343824452712215
VERSACE EROS FLAME by Versace for men cologne EDP 3.3 / 3.4 oz New in Box,Versace,58.09,"Dallas, Texas, United States",men,0.18825503355704698,0.7323943661971831,0.9999999999999999,0.8310360147461953,0.834164011548783,0.8332188,0.8336914122456439
Y by Yves Saint Laurent cologne for men EDT 3.3 / 3.4 oz New,Yves Saint Laurent,57.17,"Dallas, Texas, United States",men,0.18516778523489932,0.7605633802816901,0.9999999999999999,0.8421300690046318,0.8361025846863429,0.83104163,0.8335721093845685
The Only One by Dolce & Gabbana perfume for women EDP 3.3 / 3.4 oz New Tester,Dolce&Gabbana,50.22,"Dallas, Texas, United States",women,0.16184563758389262,0.8591549295774649,0.9999999999999999,0.8859659703185556,0.8044704122972667,0.85835594,0.831413175842771
KOUROS by Yves Saint Laurent 3.3 EDT Cologne MEN 3.4 oz YSL New in Box,Yves Saint Laurent,58.95,"Dallas, Texas, United States",men,0.19114093959731543,0.7605633802816901,0.9999999999999999,0.8397408072596654,0.834760287315238,0.8235114,0.8291358544978442
Romance by Ralph Lauren perfume for women EDP 3.3 / 3.4 oz New in Box,Ralph Lauren,45.93,"Dallas, Texas, United States",women,0.1474496644295302,0.6901408450704226,0.9999999999999999,0.8325694300028359,0.8154554000815966,0.83978635,0.8276208754043389
RALPH by Ralph Lauren 3.3 / 3.4 oz EDT For Women New in Box,Ralph Lauren,47.69,"Dallas, Texas, United States",women,0.15335570469798657,0.6901408450704226,0.9999999999999999,0.8302070138954534,0.8205116612714245,0.8293276,0.8249196222922064
mini cologne Versace Pour Homme for Men Brand New In Box,Versace,8.84,"Hackensack, New Jersey, United States",men,0.022986577181208053,0.7323943661971831,0.706766917293233,0.8238351266198392,0.8154776106083094,0.8339392,0.8247084026437848
LA NUIT DE L'HOMME by Yves Saint Laurent cologne EDT 3.3 / 3.4 oz New in Box,Yves Saint Laurent,70.66,"Dallas, Texas, United States",men,0.23043624161073822,0.7605633802816901,0.9999999999999999,0.8240226864542963,0.8161958828660771,0.82459736,0.8203966207848452
Mini Versace Eros Pour Femme 0.17 oz EDT Perfume for Women New In Box,Versace,8.98,"Hackensack, New Jersey, United States",women,0.023456375838926177,0.7323943661971831,0.706766917293233,0.8236472071567519,0.8151226295844232,0.8249854,0.8200540072627621
mini Yellow Diamond by Versace EDT Perfume for Women Brand New In Box,Versace,9.92,"Hackensack, New Jersey, United States",women,0.026610738255033555,0.7323943661971831,0.706766917293233,0.822385462190309,0.8146660673174598,0.82448214,0.8195741051213612
Mini Versace Dylan Blue Pour Femme 0.17 oz EDP Perfume for Women New In Box,Versace,9.39,"Hackensack, New Jersey, United States",women,0.024832214765100672,0.7323943661971831,0.706766917293233,0.8230968715862821,0.8149464401735366,0.8240202,0.8194833235508949
K by Dolce & Gabbana KING cologne for men EDT 5 oz New in Box,Dolce&Gabbana,56.99,"Dallas, Texas, United States",men,0.18456375838926176,0.8591549295774649,0.9999999999999999,0.876878721996408,0.7827225439982312,0.8528772,0.8177998718240209
POLO SPORT FRESH by Ralph Lauren cologne for men EDT 4.2 oz New in Box,Ralph Lauren,23.34,"Dallas, Texas, United States",men,0.07164429530201342,0.6901408450704226,0.9999999999999999,0.8628915776538426,0.7917573843119928,0.84378195,0.8177696662007963
Mini Versace Crystal Noir by Versace 0.17 oz EDT Perfume for Women New In Box,Versace,9.94,"Hackensack, New Jersey, United States",women,0.02667785234899329,0.7323943661971831,0.706766917293233,0.822358616552725,0.8146610561317766,0.8206509,0.8176559658500833
Versace Dylan Blue pour homme cologne for men EDT 6.7 oz 6.8 New in Box,Versace,66.39,"Dallas, Texas, United States",men,0.21610738255033557,0.7323943661971831,0.9999999999999999,0.8198950751488798,0.8181124938294935,0.810897,0.8145047432564521
Big Pony 2 Fruity Sensual by Ralph Lauren for women EDT 3.3 / 3.4 oz,Ralph Lauren,20.31,"Dallas, Texas, United States",women,0.06147651006711409,0.6901408450704226,0.9999999999999999,0.8669586917478023,0.793384983233551,0.8344955,0.81394023403125
SAFARI by RALPH LAUREN Cologne for Men EDT 4.2 oz New In Box,Ralph Lauren,54.52,"Dallas, Texas, United States",men,0.17627516778523492,0.6901408450704226,0.9999999999999999,0.8210392286605539,0.8097402483765167,0.81419927,0.8119697585972092
Sirene by Vicky Tiel 3.3 / 3.4 oz EDP For Women New in Box,Vicki Tiel,18.99,"Dallas, Texas, United States",women,0.0570469798657718,0.0,0.9999999999999999,0.6271812080536913,0.8015818697409426,0.8208686,0.8112252405383484
Polo Cologne Intense by Ralph Lauren for men EDC 4.0 oz New in Box,Ralph Lauren,41.44,"Dallas, Texas, United States",men,0.13238255033557045,0.6901408450704226,0.9999999999999999,0.8385962756404197,0.7917288925204788,0.82517874,0.8084538174646156
Polo Cologne Intense by Ralph Lauren for men EDC 8.0 oz New in Box,Ralph Lauren,53.99,"Dallas, Texas, United States",men,0.174496644295302,0.6901408450704226,0.9999999999999999,0.8217506380565271,0.8104159248133853,0.7943265,0.802371204508362
POLO by Ralph Lauren 4.0 oz Cologne EDT Men GREEN New in Box,Ralph Lauren,38.57,"Dallas, Texas, United States",men,0.122751677852349,0.6901408450704226,0.9999999999999999,0.8424486246337084,0.7709070077802235,0.8236242,0.7972656007242944
Club de Nuit by Armaf perfume for women EDP 6.8 oz New in Box,Armaf,36.59,"Dallas, Texas, United States",women,0.11610738255033558,0.5774647887323944,0.9999999999999999,0.8056697230362038,0.7743452270160996,0.815155,0.7947501281564873
Tag - Him Pour Homme by Armaf cologne EDP 3.3 / 3.4 oz New in Box,Armaf,21.15,"Dallas, Texas, United States",men,0.06429530201342282,0.5774647887323944,0.9999999999999999,0.8263945552509689,0.7721021494409758,0.81683713,0.7944696407090286
Tres Nuit Lyric by Armaf cologne for men EDP 3.3 / 3.4 oz New in Box,Armaf,22.61,"Dallas, Texas, United States",men,0.06919463087248322,0.5774647887323944,0.9999999999999999,0.8244348237073448,0.7671043491271703,0.82021445,0.7936593997432574
Odyssey Homme by Armaf 6.7 / 6.8 oz EDP Cologne for Men New in Box,Armaf,36.95,"Dallas, Texas, United States",men,0.11731543624161074,0.5774647887323944,0.9999999999999999,0.8051865015596937,0.776142389424836,0.81091183,0.7935271118323979
Nomad The Wanderer by Armaf cologne for men EDP 3.3 / 3.4 oz New in Box,Armaf,36.95,"Dallas, Texas, United States",men,0.11731543624161074,0.5774647887323944,0.9999999999999999,0.8051865015596937,0.776142389424836,0.81091183,0.7935271118323979
Hunter by Armaf cologne for men EDP 3.3 / 3.4 oz New in Box,Armaf,23.62,"Dallas, Texas, United States",men,0.07258389261744966,0.5774647887323944,0.9999999999999999,0.8230791190093582,0.7659346536809633,0.81842554,0.792180094918332
Le Parfait Pour Homme by Armaf Cologne For Men EDP 3.3 / 3.4 oz New in Box,Armaf,19.41,"Dallas, Texas, United States",men,0.05845637583892617,0.5774647887323944,0.9999999999999999,0.8287301257207675,0.769002373819683,0.8120657,0.7905340471889247
Blue Jeans by Versus Gianni Versace 2.5 oz EDT Cologne for Men New In Box,Versace,20.37,"Hackensack, New Jersey, United States",men,0.061677852348993284,0.7323943661971831,0.706766917293233,0.808358616552725,0.7889710577168124,0.7907737,0.7898723737318345
Tag - Her by Armaf perfume EDP 3.3 / 3.4 oz New In Box,Armaf,19.1,"Dallas, Texas, United States",women,0.05741610738255033,0.5774647887323944,0.9999999999999999,0.8291462331033179,0.7624319302421448,0.81592166,0.7891767972400605
Red Jeans by Versus Versace 2.5 oz Perfume for Women New In Box,Versace,18.81,"Hackensack, New Jersey, United States",women,0.05644295302013422,0.7323943661971831,0.706766917293233,0.8104525762842686,0.7928265332877793,0.7745368,0.7836816608756859
Versace Pour Homme Signature by Versace 3.4 oz EDT Cologne for Men New Tester,Versace,36.88,"Hackensack, New Jersey, United States",men,0.11708053691275168,0.7323943661971831,0.706766917293233,0.7861975427272216,0.7729468556172573,0.7927027,0.7828247652414899
Le Femme by Armaf perfume for women EDP 3.3 / 3.4 oz New in Box,Armaf,20.71,"Dallas, Texas, United States",women,0.06281879194630872,0.5774647887323944,0.9999999999999999,0.8269851592778146,0.7549043705123012,0.8105279,0.7827161456176313
Dolce & Gabbana Pour Homme 4.2 oz D&G Cologne for Men Tester with Cap,Dolce&Gabbana,33.37,"Hackensack, New Jersey, United States",men,0.10530201342281878,0.8591549295774649,0.706766917293233,0.8352751493062934,0.7433904078871663,0.8099763,0.7766833438113657
Versace Dylan Turquoise by Gianni Versace 3.4 oz EDT Perfume for Women NiB,Versace,39.55,"Hackensack, New Jersey, United States",women,0.12604026845637584,0.7323943661971831,0.706766917293233,0.782613650109772,0.7705445740161135,0.7827166,0.776630573150406
INVICTUS Paco Rabanne men cologne edt 3.4 oz 3.3 NEW TESTER,Paco Rabanne,46.0,"Dallas, Texas, United States",men,0.14768456375838926,0.647887323943662,0.9999999999999999,0.817686737876926,0.7514653708408419,0.80141026,0.7764378143285783
Versace Eros by Gianni Versace 3.4 oz EDT Cologne for Men Tester,Versace,39.77,"Hackensack, New Jersey, United States",men,0.1267785234899329,0.7323943661971831,0.706766917293233,0.7823183480963491,0.7714878384864449,0.78053826,0.7760130497115909
Versace Bright Crystal Absolu by Versace 3.0 oz EDP Perfume for Women Tester,Versace,45.98,"Hackensack, New Jersey, United States",women,0.14761744966442952,0.7323943661971831,0.706766917293233,0.7739827776265505,0.7666225852955663,0.78122276,0.7739226729864519
Versace Pour Homme Signature by Versace 3.4 oz EDT Cologne for Men New In Box,Versace,44.94,"Hackensack, New Jersey, United States",men,0.14412751677852348,0.7323943661971831,0.706766917293233,0.775378750780913,0.767096075554871,0.77974004,0.773418055544388
Dolce Shine by Dolce & Gabbana 2.5 oz EDP Perfume for Women Brand New Tester,Dolce&Gabbana,34.76,"Hackensack, New Jersey, United States",women,0.10996644295302012,0.8591549295774649,0.706766917293233,0.8334093774942128,0.7357064395704027,0.80337477,0.7695406034369348
HERRERA for Men Carolina Herrera Cologne EDT 3.4 oz 3.3 New in Box,Carolina Herrera,40.59,"Dallas, Texas, United States",men,0.12953020134228188,0.5774647887323944,0.9999999999999999,0.8003005955194252,0.7603105436932661,0.7728766,0.7665935819929648
Polo Green by Ralph Lauren 0.5 oz EDT Mini for Men Cologne New In Box,Ralph Lauren,17.34,"Hackensack, New Jersey, United States",men,0.051510067114093956,0.6901408450704226,0.706766917293233,0.7976369982523185,0.7503311515208864,0.7823543,0.76634272338732
Eternity for Men by Calvin Klein cologne EDT 6.7 / 6.8 oz New In Box,Calvin Klein,40.6,"Dallas, Texas, United States",men,0.12956375838926174,0.46478873239436624,0.9999999999999999,0.7608505529823235,0.7496466370766758,0.78199846,0.7658225463005601
PACO RABANNE pour homme Cologne for Men EDT  3.3 / 3.4 oz New Tester,Paco Rabanne,28.93,"Dallas, Texas, United States",men,0.09040268456375838,0.647887323943662,0.9999999999999999,0.8405994895547784,0.7279214589004865,0.8035957,0.7657585903110679
CH MEN SPORT Carolina Herrera cologne edt 3.4 oz 3.3 NEW TESTER,Carolina Herrera,32.13,"Dallas, Texas, United States",men,0.10114093959731545,0.5774647887323944,0.9999999999999999,0.8116563002174119,0.7600026711775084,0.7706918,0.765347241607965
XS by Paco Rabanne cologne for men EDT 3.3 / 3.4 oz New Tester,Paco Rabanne,28.91,"Dallas, Texas, United States",men,0.09033557046979865,0.647887323943662,0.9999999999999999,0.8406263351923623,0.7269467408808417,0.8035957,0.7652712313012454
The One by Dolce & Gabbana D&G Cologne for Men 3.3 / 3.4 oz Brand New In Box,Dolce&Gabbana,53.45,"Hackensack, New Jersey, United States",men,0.17268456375838925,0.8591549295774649,0.706766917293233,0.8083221291720651,0.7386054228554383,0.79067683,0.7646411275272675
Polo Red by Ralph Lauren 4.2 oz EDT Cologne for Men Brand New,Ralph Lauren,29.46,"Hackensack, New Jersey, United States",men,0.09218120805369127,0.6901408450704226,0.706766917293233,0.7813685418764796,0.7492872422752754,0.7791685,0.7642278644352146
K by Dolce & Gabbana 3.3 oz EDP Cologne for Men New In Box,Dolce&Gabbana,55.15,"Hackensack, New Jersey, United States",men,0.17838926174496644,0.8591549295774649,0.706766917293233,0.8060402499774343,0.7323835926691734,0.7944461,0.7634148516972881
Polo Sport by Ralph Lauren 4.2 oz EDT Cologne for Men New In Box,Ralph Lauren,32.98,"Hackensack, New Jersey, United States",men,0.10399328859060401,0.6901408450704226,0.706766917293233,0.7766437096617146,0.7518679012566927,0.77257246,0.7622201795235337
OBSESSION by Calvin Klein 4.0 oz 4 MEN edt Cologne New in Box,Calvin Klein,23.56,"Dallas, Texas, United States",men,0.07238255033557046,0.46478873239436624,0.9999999999999999,0.7837230362038,0.7413832871849733,0.7826169,0.7620001002518036
CK FREE by Calvin Klein cologne for men EDT 3.3 / 3.4 oz New Tester,Calvin Klein,19.16,"Dallas, Texas, United States",men,0.057617449664429526,0.46478873239436624,0.9999999999999999,0.7896290764722564,0.7442116391213413,0.77858704,0.7613993412033555
Polo Green by Ralph Lauren Cologne for Men 4 / 4.0 oz Brand New In Box,Ralph Lauren,35.99,"Hackensack, New Jersey, United States",men,0.11409395973154363,0.6901408450704226,0.706766917293233,0.7726034412053387,0.7519147810068418,0.7656683,0.7587915269894744
ETERNITY for Men by CALVIN KLEIN 3.3 / 3.4 oz EDT New In box,Calvin Klein,31.08,"Dallas, Texas, United States",men,0.09761744966442952,0.46478873239436624,0.9999999999999999,0.7736290764722564,0.7464016969494895,0.7711748,0.7587882427122631
The One by Dolce & Gabbana 5 / 5.0 oz EDT Cologne for Men New In Box,Dolce&Gabbana,63.69,"Hackensack, New Jersey, United States",men,0.2070469798657718,0.8591549295774649,0.706766917293233,0.7945771627291122,0.728170896897671,0.78508735,0.7566291219641553
Polo Blue by Ralph Lauren Cologne for Men 4.2 oz Brand New,Ralph Lauren,31.99,"Hackensack, New Jersey, United States",men,0.10067114093959731,0.6901408450704226,0.706766917293233,0.7779725687221172,0.7449283939363984,0.76831824,0.7566233149052872
Versace Dylan Purple Women EDP 3.4 Oz Spray lotion Shower gel & Mini 4 Pc Set,Versace,92.95,"Dallas, Texas, United States",women,0.3052348993288591,0.7323943661971831,0.9999999999999999,0.7842440684374704,0.7367523907436527,0.77256066,0.7546565234071809
Versace Pour Femme Dylan Blue 3.4 oz EDP Perfume for Women New In Box,Versace,55.73,"Hackensack, New Jersey, United States",women,0.18033557046979865,0.7323943661971831,0.706766917293233,0.7608955293044029,0.7514415189207695,0.75672305,0.7540822826117825
Dolce & Gabbana Pour Femme 3.3 / 3.4 oz EDP Perfume for Women Brand New Tester,Dolce&Gabbana,41.34,"Hackensack, New Jersey, United States",women,0.13204697986577182,0.8591549295774649,0.706766917293233,0.8245771627291122,0.7305881734575767,0.7766009,0.7535945353848705
CONTRADICTION by Calvin Klein 3.4 oz EDP Perfume For Women New in Box Sealed,Calvin Klein,26.43,"Dallas, Texas, United States",women,0.08201342281879194,0.46478873239436624,0.9999999999999999,0.7798706872105114,0.7396560756342505,0.7671303,0.7533931954690265
OBSESSION NIGHT by Calvin Klein Perfume for Women 3.3 / 3.4 oz EDP New in Box,Calvin Klein,25.57,"Dallas, Texas, United States",women,0.07912751677852349,0.46478873239436624,0.9999999999999999,0.7810250496266188,0.7385950593276026,0.7681814,0.7533882214686871
Ck One Shock for Her by Calvin Klein 6.7/6.8 oz EDT Perfume for Women New In Box,Calvin Klein,26.15,"Dallas, Texas, United States",women,0.08107382550335569,0.46478873239436624,0.9999999999999999,0.7802465261366859,0.7392794691349002,0.7671303,0.7532048922193513
CK SHEER BEAUTY Calvin Klein women edt 3.4 oz 3.3 NEW IN BOX,Calvin Klein,25.69,"Dallas, Texas, United States",women,0.07953020134228188,0.46478873239436624,0.9999999999999999,0.7808639758011154,0.7377236198405684,0.7681814,0.7529525017251701
Versace Pour Femme Dylan Purple 3.4 oz EDP Perfume for Women New In Box,Versace,63.99,"Hackensack, New Jersey, United States",women,0.2080536912751678,0.7323943661971831,0.706766917293233,0.7498082809822552,0.7496650386361415,0.749685,0.7496750140442519
Burberry Brit by Burberry 3.3 / 3.4 oz EDT Perfume for Women New In Box,Burberry,35.73,"Dallas, Texas, United States",women,0.1132214765100671,0.4507042253521127,0.9999999999999999,0.7624578882692126,0.736441356520516,0.7595141,0.7479777249597819
BURBERRY CLASSIC by Burberry perfume for women EDP 3.3 / 3.4 oz New in Box,Burberry,38.14,"Dallas, Texas, United States",women,0.12130872483221478,0.4507042253521127,0.9999999999999999,0.7592229889403536,0.739867262996179,0.75598836,0.7479278112237364
Romance by Ralph Lauren 3.4 oz EDP Perfume for Women New In Box,Ralph Lauren,45.92,"Hackensack, New Jersey, United States",women,0.14741610738255034,0.6901408450704226,0.706766917293233,0.7592745821449359,0.7331942910008378,0.75835127,0.7457727786924813
Giorgio Armani Acqua Di Gio 3.4 oz Men's Eau de Toilette Cologne NEW & SEALED,Giorgio Armani,29.95,"Warren, Michigan, United States",men,0.09382550335570469,1.0,0.11654135338345864,0.7416051370035828,0.7339852745158516,0.7537821,0.7438836840203922
Burberry Weekend by Burberry 3.3 / 3.4 oz EDP Perfume For Women New In Box,Burberry,34.09,"Dallas, Texas, United States",women,0.10771812080536913,0.4507042253521127,0.9999999999999999,0.7646592305510918,0.727296934334257,0.7588177,0.7430573035318746
Burberry Touch by Burberry perfume for women EDP 3.3 / 3.4 oz New in Box,Burberry,34.93,"Dallas, Texas, United States",women,0.11053691275167785,0.4507042253521127,0.9999999999999999,0.7635317137725683,0.7280947208475934,0.7556173,0.7418560206925803
Acqua Di Gioia by Giorgio Armani 3.4 oz EDP Perfume for Women New In Box,Giorgio Armani,69.98,"Hackensack, New Jersey, United States",women,0.2281543624161074,1.0,0.706766917293233,0.8354299843568652,0.6830162588256617,0.8003924,0.7417043240615735
Polo Blue by Ralph Lauren 4.2 oz EDP Parfum Cologne for Men Brand New In Box,Ralph Lauren,52.97,"Hackensack, New Jersey, United States",men,0.1710738255033557,0.6901408450704226,0.706766917293233,0.7498114948966138,0.7401368057103546,0.74285156,0.7414941805288986
Giorgio Armani Acqua Di Gio 3.4 oz Men's Eau de Toilette Spray brand new.,Giorgio Armani,27.5,"Warren, Michigan, United States",men,0.08560402684563757,1.0,0.11654135338345864,0.7448937276076096,0.7317778429682545,0.7512095,0.7414936702100183
Brit Sheer by Burberry 3.3 / 3.4 oz EDT Perfume for Women New In Box,Burberry,35.09,"Dallas, Texas, United States",women,0.1110738255033557,0.4507042253521127,0.9999999999999999,0.7633169486718971,0.7272088354902202,0.7556173,0.7414130780138937
CK IN2U HER Calvin Klein perfume edt 3.4 oz 3.3 NEW TESTER,Calvin Klein,17.57,"Dallas, Texas, United States",women,0.05228187919463087,0.46478873239436624,0.9999999999999999,0.7917633046601759,0.7255796753133692,0.75619584,0.7408877592665631
Invictus by Paco Rabanne cologne for men EDT 6.8 oz New In Box,Paco Rabanne,77.15,"Dallas, Texas, United States",men,0.2522147651006712,0.647887323943662,0.9999999999999999,0.7758746573400133,0.718644526565964,0.7597006,0.739172561449257
Giorgio Armani Aqua Di Gio Men's 3.4 oz EDT Classic Scent Brand New,Giorgio Armani,29.99,"Warren, Michigan, United States",men,0.09395973154362415,1.0,0.11654135338345864,0.741551445728415,0.7325358435926455,0.74573684,0.7391363404898652
Polo Deep Blue by Ralph Lauren 4.2 oz Parfum Cologne for Men New In Box,Ralph Lauren,53.98,"Hackensack, New Jersey, United States",men,0.17446308724832213,0.6901408450704226,0.706766917293233,0.7484557901986273,0.7391809038475401,0.7387973,0.7389891054310027
La Nuit De L'homme by Yves Saint Laurent YSL Cologne Men 3.3 3.4 oz New In Box,Yves Saint Laurent,70.65,"Hackensack, New Jersey, United States",men,0.2304026845637584,0.7605633802816901,0.706766917293233,0.7507278385963965,0.721538009074822,0.7486192,0.7350786039369777
BURBERRY LONDON By Burberry 3.3 / 3.4 oz EDT cologne For Men New in Box,Burberry,39.25,"Dallas, Texas, United States",men,0.12503355704697985,0.4507042253521127,0.9999999999999999,0.7577330560544475,0.7336993853234279,0.73496354,0.7343314607929701
Giorgio Armani Acqua Di Gio 3.4 oz Men's Eau de Toilette Spray New Sealed BOX,Giorgio Armani,27.1,"Detroit, Michigan, United States",men,0.08426174496644295,1.0,0.17293233082706766,0.7595283847201898,0.709468397459585,0.75583875,0.7326535746262464
Giorgio Armani Acqua Di Gio 3.4 oz Men's Eau de Toilette Spray New & Sealed,Giorgio Armani,29.99,"Detroit, Michigan, United States",men,0.09395973154362415,1.0,0.17293233082706766,0.7556491900893173,0.715512757928271,0.74930435,0.7324085560595487
Sweet Like Candy by Ariana Grande perfume 3.3 / 3.4 oz edp New Tester,Ariana Grande,29.53,"Dallas, Texas, United States",women,0.09241610738255034,0.33802816901408456,0.9999999999999999,0.7313434162019095,0.7329821553450653,0.7313417,0.7321619374862228
Armani Code By Giorgio Armani EDT for Men 4.2 oz / 125 ml NEW IN SEALED BOX,Giorgio Armani,37.95,"Warren, Michigan, United States",men,0.12067114093959733,1.0,0.11654135338345864,0.7308668819700258,0.7200625691666015,0.73597157,0.7280170695907775
Versace Men's The Dreamer EDT Spray 3.4 oz (Tester) Fragrances 8011003997848,Versace,23.49,"Brooklyn, New York, United States",men,0.0721476510067114,0.7323943661971831,0.4135338345864661,0.730862426412946,0.7190742758427744,0.7347902,0.7269322408991399
My Way by Giorgio Armani 3oz 90ml EDP Perfume for Women New In Box USA,Giorgio Armani,49.99,"Dayton, New Jersey, Canada",women,0.1610738255033557,1.0,0.0037593984962406013,0.6865103194227179,0.6833942638440792,0.76735014,0.7253722005389067
ARMANI CODE GIORGIO ARMANI PARFUM MINI BOTTLE SPLASH 7 ML 0.23 FL OZ NEW,Giorgio Armani,15.99,"Woodbridge, Virginia, United States",men,0.046979865771812075,1.0,0.0037593984962406013,0.7321479033153353,0.7176523340478009,0.7328849,0.7252686089642081
Versace Men's L'Homme EDT Spray 3.4 oz (Tester) Fragrances 8011003996735,Versace,19.73,"Brooklyn, New York, United States",men,0.059530201342281874,0.7323943661971831,0.4135338345864661,0.7359094062787179,0.7157235311803625,0.7346951,0.7252093040614032
My Way Intense by Giorgio Armani EDP for Women 1.7 oz / 50ml *NEW IN BOX*,Giorgio Armani,54.99,"Miami, Florida, United States",women,0.17785234899328858,1.0,0.2706766917293233,0.7465282333350154,0.7109175406330142,0.7370916,0.7240045707639711
L'Homme by Yves Saint Laurent YSL 3.3 / 3.4 oz EDT Cologne for Men New In Box,Yves Saint Laurent,71.98,"Hackensack, New Jersey, United States",men,0.23486577181208054,0.7605633802816901,0.706766917293233,0.7489426036970676,0.7191089320172414,0.7254713,0.7222901248926692
